,time_stamp,label,accuracy,confidence,file_name,reponse_time
1510,1731876865.1206083,n01491361,1,0.7436057329177856,n01491361_9205,1.2099690891735573
1511,1731876865.1278143,n01491361,1,0.5846267938613892,n01491361_8531,1.2101030874291379
1512,1731876865.1350625,n01494475,1,0.7740496397018433,n01494475_5913,1.2071784842173636
1513,1731876865.1422849,n01484850,0,0.0,ILSVRC2012_val_00032288_n01484850,1.2092701121124965
1514,1731876865.1489017,n01443537,1,0.600837230682373,n01443537_247,1.210320321387104
1515,1731876865.1555467,n01443537,1,0.3664841949939728,n01443537_19247,1.2098434657769137
1516,1731876865.1625967,n01491361,1,0.6910708546638489,n01491361_8665,1.209981108374337
1517,1731876865.1698062,n01484850,1,0.4540488123893738,n01484850_13119,1.2079467646596054
1518,1731876865.1768305,n01491361,1,0.7213767170906067,n01491361_4516,1.209487209129042
1519,1731876865.1840525,n01440764,0,0.0,n01440764_10733,1.2094923890501017
1520,1731876865.1910086,n01443537,1,0.7663052082061768,n01443537_5135,1.210071412007636
1521,1731876865.1982167,n01440764,0,0.0,n01440764_4979,1.209353364107145
1522,1731876865.2053885,n01491361,1,0.5036922097206116,n01491361_4035,1.2094797836073898
1523,1731876865.2125673,n01494475,1,0.457357257604599,n01494475_6324,1.2093754634458047
1524,1731876865.2197185,n01491361,1,0.6308168172836304,n01491361_2318,1.2064887480144018
1525,1731876865.2269378,n01491361,0,0.0,n01491361_8089,1.2073935672669573
1526,1731876865.2341282,n01440764,1,0.6272209882736206,n01440764_14885,1.2086678436165055
1527,1731876865.241148,n01491361,0,0.0,n01491361_93,1.2104177489670682
1528,1731876865.2476873,n01443537,0,0.0,n01443537_12060,1.2101758208098756
1529,1731876865.2547433,n01440764,0,0.0,n01440764_12898,1.2095740636019687
1530,1731876865.2617552,n01443537,0,0.0,n01443537_7228,1.2095385167909154
1531,1731876865.2689219,n01440764,0,0.0,n01440764_12276,1.2095674599181578
1532,1731876865.2758908,n01440764,1,0.6579108238220215,n01440764_7153,1.2108731655445817
1533,1731876865.2830818,n01491361,1,0.3089374899864197,n01491361_12008,1.2090114955158484
1534,1731876865.2900796,n01443537,0,0.0,ILSVRC2012_val_00002241_n01443537,1.2060633492470905
1535,1731876865.295927,n01491361,1,0.7749400734901428,ILSVRC2012_val_00031243_n01491361,1.2103691932116418
1536,1731876865.3026183,n01491361,1,0.5352515578269958,n01491361_4634,1.2090577139539027
1537,1731876865.3097603,n01491361,1,0.5517451763153076,n01491361_5764,1.2093844679307009
1538,1731876865.3170342,n01443537,0,0.0,n01443537_1786,1.2097334420305639
1539,1731876865.32422,n01443537,1,0.8414376378059387,n01443537_1361,1.208651101362416
1540,1731876865.3314974,n01440764,0,0.0,n01440764_1770,1.207453284088879
1541,1731876865.338655,n01494475,1,0.6857560276985168,n01494475_4042,1.2091894292142793
1542,1731876865.3458564,n01491361,1,0.42891380190849304,n01491361_749,1.2101140060218343
1543,1731876865.35248,n01484850,0,0.0,n01484850_5093,1.2077440413220777
1544,1731876865.3596377,n01440764,0,0.0,n01440764_13966,1.2118236062227632
1545,1731876865.3665738,n01484850,0,0.0,n01484850_11069,1.2124205854106487
1546,1731876865.3735495,n01494475,1,0.6286981701850891,n01494475_26573,1.2104342102227588
1547,1731876865.380539,n01491361,0,0.0,n01491361_7632,1.2089663110811895
1548,1731876865.387813,n01443537,1,0.5617309212684631,n01443537_2245,1.207687853532445
1549,1731876865.3952296,n01443537,1,0.6202523708343506,n01443537_7852,1.209492552641612
1550,1731876865.4026868,n01494475,0,0.0,n01494475_10464,1.2095046735169201
1551,1731876865.4100475,n01440764,0,0.0,ILSVRC2012_val_00009346_n01440764,1.2097244480986273
1552,1731876865.4168632,n01491361,1,0.5856069922447205,n01491361_7390,1.2102051817323327
1553,1731876865.4241874,n01494475,0,0.0,n01494475_618,1.210983245897653
1554,1731876865.4308052,n01440764,0,0.0,n01440764_1336,1.2071346457266539
1555,1731876865.4380014,n01484850,1,0.5722842812538147,n01484850_12913,1.2117373346646796
1556,1731876865.4450047,n01440764,0,0.0,n01440764_32420,1.210904977057947
1557,1731876865.4520533,n01484850,1,0.7880631685256958,n01484850_16339,1.2094230759315885
1558,1731876865.4590816,n01491361,0,0.0,n01491361_1865,1.2113789522060319
1559,1731876865.4662843,n01491361,0,0.0,n01491361_1167,1.2095177535381487
1560,1731876865.4733503,n01443537,1,0.8219640254974365,n01443537_22896,1.2097141692170357
1561,1731876865.4803004,n01484850,1,0.7676393985748291,n01484850_17774,1.2107494990754264
1562,1731876865.4874024,n01440764,0,0.0,n01440764_8084,1.2093590820526823
1563,1731876865.4945672,n01484850,0,0.0,n01484850_523,1.2098497763485598
1564,1731876865.5012207,n01440764,1,0.8258466124534607,n01440764_6812,1.2082599616689387
1565,1731876865.5084953,n01440764,1,0.5690664649009705,n01440764_14624,1.2098078838041884
1566,1731876865.5155306,n01484850,0,0.0,n01484850_3298,1.2096819114544444
1567,1731876865.5226986,n01443537,1,0.6193975806236267,n01443537_23335,1.2082770352439278
1568,1731876865.5297763,n01491361,0,0.0,n01491361_5526,1.2106777446141042
1569,1731876865.536917,n01443537,1,0.6185128092765808,n01443537_23802,1.2071990323081
1570,1731876865.5439332,n01484850,0,0.0,n01484850_19021,1.209279659327381
1571,1731876865.5508058,n01443537,1,0.5729336738586426,n01443537_5438,1.210093866131551
1572,1731876865.5579793,n01494475,0,0.0,n01494475_5196,1.2102738189288929
1573,1731876865.5651364,n01440764,1,0.7495396733283997,n01440764_23646,1.210184418385251
1574,1731876865.5721545,n01494475,0,0.0,n01494475_17053,1.2081607308525137
1575,1731876865.578346,n01491361,1,0.4012085497379303,n01491361_11781,1.2103917150191281
1576,1731876865.5853882,n01491361,0,0.0,n01491361_3729,1.2113394087425016
1577,1731876865.5925095,n01440764,0,0.0,n01440764_8834,1.2091108985689194
1578,1731876865.5995703,n01491361,1,0.675452709197998,n01491361_769,1.2093583348136159
1579,1731876865.6061776,n01494475,0,0.0,n01494475_6721,1.2087269783349341
1580,1731876865.6132238,n01494475,1,0.5556451678276062,n01494475_3530,1.2120735114966792
1581,1731876865.6203291,n01440764,0,0.0,n01440764_3756,1.2039823674081667
1582,1731876865.6275342,n01443537,1,0.4639120399951935,n01443537_5909,1.2102100099149589
1583,1731876865.634771,n01491361,1,0.7700845003128052,n01491361_14674,1.2092930900305916
1584,1731876865.641768,n01443537,1,0.7852397561073303,n01443537_22507,1.2087015993298924
1585,1731876865.648722,n01491361,0,0.0,n01491361_851,1.2089912369300655
1586,1731876865.655381,n01443537,0,0.0,n01443537_8868,1.209745289349875
1587,1731876865.6625645,n01494475,1,0.4876243770122528,n01494475_20570,1.2041018274994957
1588,1731876865.6696033,n01494475,1,0.37068384885787964,n01494475_342,1.2073778510412092
1589,1731876865.6761982,n01440764,0,0.0,ILSVRC2012_val_00009346_n01440764,1.2084041196355084
1590,1731876865.6827815,n01494475,1,0.7229217290878296,n01494475_28078,1.2112888387669938
1591,1731876865.6896977,n01491361,0,0.0,n01491361_7479,1.2092944421739236
1592,1731876865.6968248,n01494475,0,0.0,n01494475_1440,1.2097725424076415
1593,1731876865.7039464,n01440764,0,0.0,n01440764_13161,1.2040162041543105
1594,1731876865.7109637,n01491361,1,0.4927113652229309,n01491361_4924,1.2107471383097081
1595,1731876865.7181053,n01440764,1,0.829507052898407,n01440764_9981,1.2113086080171032
1596,1731876865.7253125,n01484850,0,0.0,n01484850_10982,1.2088047759834457
1597,1731876865.732349,n01494475,0,0.0,n01494475_5120,1.210330406293655
1598,1731876865.7394912,n01443537,1,0.3756014406681061,n01443537_15686,1.2081818865466163
1599,1731876865.7465293,n01484850,1,0.701156497001648,n01484850_2270,1.2101924881536545
1600,1731876865.856683,n01494475,1,0.718269944190979,n01494475_1421,1.2100450018290554
1601,1731876865.8648734,n01440764,0,0.0,n01440764_7044,1.2085631032133086
1602,1731876865.8723338,n01443537,0,0.0,n01443537_10719,1.2091849344398167
1603,1731876865.8795288,n01494475,0,0.0,n01494475_7966,1.2072354950038975
1604,1731876865.8867893,n01443537,0,0.0,n01443537_2139,1.2105513949953826
1605,1731876865.8941495,n01440764,1,0.8194378018379211,n01440764_6887,1.20829930826483
1606,1731876865.9015439,n01491361,1,0.6953175067901611,n01491361_14194,1.210612906189854
1607,1731876865.9087336,n01484850,1,0.6808938384056091,n01484850_33542,1.2112250957533648
1608,1731876865.9159045,n01443537,0,0.0,ILSVRC2012_val_00003150_n01443537,1.2092698071310262
1609,1731876865.922701,n01491361,0,0.0,n01491361_13770,1.2079400898264057
1610,1731876865.9298074,n01484850,1,0.7810118794441223,n01484850_22501,1.209776123670058
1611,1731876865.9371545,n01443537,0,0.0,n01443537_5996,1.209465301698759
1612,1731876865.9445615,n01443537,1,0.513120710849762,n01443537_23860,1.2082794972514992
1613,1731876865.9518218,n01491361,0,0.0,ILSVRC2012_val_00023443_n01491361,1.208914763804631
1614,1731876865.958484,n01494475,0,0.0,n01494475_16439,1.2088993118484541
1615,1731876865.9656942,n01484850,1,0.7027302384376526,n01484850_21208,1.2105616845897191
1616,1731876865.9728658,n01494475,1,0.783339262008667,n01494475_1338,1.2097099380265999
1617,1731876865.9802096,n01443537,1,0.5881317853927612,n01443537_13947,1.2079333522896014
1618,1731876865.9874332,n01443537,1,0.729721188545227,n01443537_23403,1.210528893632862
1619,1731876865.9946992,n01494475,1,0.38754934072494507,n01494475_3562,1.2086540569448538
1620,1731876866.002105,n01484850,0,0.0,n01484850_21710,1.2097860369121212
1621,1731876866.0094342,n01440764,1,0.8435543179512024,n01440764_9898,1.2103339462778377
1622,1731876866.0168347,n01494475,1,0.7333521246910095,n01494475_16157,1.2063119932831274
1623,1731876866.024072,n01494475,1,0.3051651120185852,n01494475_6237,1.2110143704116285
1624,1731876866.0314121,n01484850,1,0.5812521576881409,n01484850_31338,1.208188371499064
1625,1731876866.0386906,n01494475,1,0.6345441937446594,n01494475_8960,1.2076821557638238
1626,1731876866.0460963,n01440764,0,0.0,n01440764_7519,1.2087314509522424
1627,1731876866.0535517,n01494475,1,0.46310070157051086,n01494475_1132,1.2079813849421206
1628,1731876866.0609787,n01494475,0,0.0,n01494475_5075,1.2085583258466939
1629,1731876866.0684073,n01491361,1,0.6687789559364319,n01491361_5212,1.2080811928858344
1630,1731876866.075792,n01494475,1,0.5877262949943542,n01494475_15564,1.2089947113494033
1631,1731876866.0830843,n01494475,0,0.0,n01494475_264,1.2083113065005182
1632,1731876866.0899217,n01494475,1,0.33923065662384033,n01494475_7160,1.2071055928590628
1633,1731876866.097347,n01440764,1,0.7294231057167053,n01440764_11314,1.2086383029622076
1634,1731876866.1045504,n01491361,1,0.5771478414535522,n01491361_11449,1.2110299130412956
1635,1731876866.1118486,n01443537,1,0.7603062391281128,n01443537_17434,1.2064641330419328
1636,1731876866.1191435,n01440764,0,0.0,n01440764_9292,1.2101925477605138
1637,1731876866.1263866,n01494475,1,0.6581981778144836,n01494475_9208,1.21098516730181
1638,1731876866.13371,n01443537,0,0.0,n01443537_275,1.2107220044770233
1639,1731876866.140658,n01491361,1,0.6876651048660278,n01491361_3866,1.2101630834293902
1640,1731876866.1481316,n01494475,0,0.0,n01494475_2331,1.2108275007729243
1641,1731876866.155613,n01491361,1,0.5769000053405762,n01491361_7619,1.2080880890495276
1642,1731876866.1628892,n01443537,0,0.0,n01443537_3883,1.2096225235214042
1643,1731876866.1702652,n01443537,0,0.0,n01443537_23440,1.2067888017849389
1644,1731876866.1777291,n01440764,1,0.4095655083656311,n01440764_11807,1.2107420538921896
1645,1731876866.1852064,n01440764,1,0.5706529021263123,n01440764_31953,1.2107489852765259
1646,1731876866.1927233,n01484850,0,0.0,n01484850_31157,1.2111022589574787
1647,1731876866.200239,n01443537,1,0.7770218849182129,n01443537_2084,1.20916818962486
1648,1731876866.2077932,n01440764,0,0.0,n01440764_8528,1.2092234636760597
1649,1731876866.2152488,n01484850,0,0.0,n01484850_21791,1.2089219322150888
1650,1731876866.2224805,n01443537,1,0.7316282391548157,n01443537_3903,1.2108064495035635
1651,1731876866.229975,n01494475,1,0.6224431991577148,n01494475_5112,1.2092921911853833
1652,1731876866.23744,n01484850,1,0.7473823428153992,n01484850_32349,1.2060545972065706
1653,1731876866.244764,n01440764,1,0.5940894484519958,n01440764_9057,1.2075379806654942
1654,1731876866.252147,n01494475,0,0.0,n01494475_16927,1.2102588890740393
1655,1731876866.2592282,n01491361,1,0.5932043790817261,n01491361_1534,1.2095933812365272
1656,1731876866.266649,n01491361,1,0.6917853355407715,n01491361_13395,1.2090045992730158
1657,1731876866.2739372,n01443537,1,0.4011852443218231,n01443537_23280,1.206053383583867
1658,1731876866.281201,n01491361,1,0.33086612820625305,n01491361_1984,1.2085408291157842
1659,1731876866.2886286,n01440764,0,0.0,n01440764_14779,1.2078805151579655
1660,1731876866.2958543,n01491361,1,0.5982754826545715,n01491361_10125,1.2084823628564123
1661,1731876866.303125,n01484850,0,0.0,n01484850_9001,1.209866987053221
1662,1731876866.310576,n01440764,0,0.0,n01440764_9178,1.2075638667811361
1663,1731876866.317908,n01440764,1,0.5091657638549805,n01440764_5361,1.21113722292116
1664,1731876866.3253407,n01491361,1,0.6823832988739014,n01491361_191,1.2100540515708964
1665,1731876866.3323712,n01484850,0,0.0,n01484850_2971,1.2072382625948967
1666,1731876866.3398082,n01440764,0,0.0,n01440764_9378,1.2101346803312358
1667,1731876866.3472126,n01494475,0,0.0,n01494475_6508,1.2098755772377432
1668,1731876866.3545501,n01491361,0,0.0,n01491361_5447,1.2081332828122833
1669,1731876866.361955,n01484850,1,0.8225877285003662,n01484850_21997,1.209533012727434
1670,1731876866.3692532,n01484850,1,0.35095834732055664,n01484850_21695,1.2090918901045424
1671,1731876866.3765836,n01484850,1,0.4471847414970398,n01484850_17872,1.2098046723390143
1672,1731876866.3838522,n01491361,1,0.5967661142349243,n01491361_487,1.2098285956999602
1673,1731876866.3906755,n01491361,1,0.6807956099510193,ILSVRC2012_val_00030926_n01491361,1.2098740867355444
1674,1731876866.397474,n01491361,0,0.0,n01491361_14995,1.2093131923870706
1675,1731876866.404588,n01491361,0,0.0,n01491361_3823,1.206953631295477
1676,1731876866.4119055,n01494475,1,0.6005823016166687,n01494475_18428,1.2097826833733005
1677,1731876866.4191387,n01443537,1,0.8328889608383179,n01443537_18180,1.2090213204610136
1678,1731876866.4263542,n01491361,1,0.6446065902709961,n01491361_5409,1.2091972626142689
1679,1731876866.4337802,n01491361,0,0.0,ILSVRC2012_val_00023443_n01491361,1.2092435989136743
1680,1731876866.4404979,n01491361,0,0.0,n01491361_6392,1.2083670003003633
1681,1731876866.447883,n01443537,1,0.822590708732605,n01443537_12234,1.2093967852278216
1682,1731876866.4551718,n01443537,0,0.0,n01443537_16655,1.2083854306721784
1683,1731876866.4623945,n01443537,0,0.0,n01443537_15781,1.209833081704153
1684,1731876866.4696436,n01494475,0,0.0,n01494475_3852,1.2090854558349466
1685,1731876866.477004,n01443537,1,0.6660110950469971,n01443537_6397,1.209832548967346
1686,1731876866.484408,n01443537,0,0.0,n01443537_15812,1.2128430818094578
1687,1731876866.4916344,n01443537,1,0.6599891781806946,n01443537_15608,1.2101891075872242
1688,1731876866.4988892,n01491361,1,0.45058026909828186,n01491361_13033,1.2108551239735992
1689,1731876866.5060382,n01443537,1,0.6702407002449036,n01443537_24239,1.2099695835194944
1690,1731876866.5133398,n01443537,1,0.783543050289154,n01443537_17665,1.2086239056113286
1691,1731876866.5206084,n01494475,1,0.6078331470489502,n01494475_12796,1.2080732713546982
1692,1731876866.527919,n01440764,0,0.0,n01440764_8601,1.2088160977943958
1693,1731876866.535339,n01494475,1,0.6974403858184814,n01494475_14008,1.211104439085913
1694,1731876866.5425644,n01443537,0,0.0,n01443537_7795,1.210962322458171
1695,1731876866.5500176,n01443537,1,0.6062833070755005,n01443537_1317,1.2099616593810334
1696,1731876866.5574467,n01484850,1,0.6754487156867981,n01484850_330,1.2099647162424978
1697,1731876866.564408,n01491361,1,0.5506744384765625,n01491361_3377,1.2096092254916933
1698,1731876866.5718005,n01491361,1,0.3326256573200226,n01491361_25,1.2091504028418925
1699,1731876866.5786393,n01484850,0,0.0,n01484850_16404,1.2097617933044338
1700,1731876866.6880977,n01484850,1,0.44912174344062805,n01484850_17691,1.2082739236755353
1701,1731876866.696198,n01491361,1,0.776553750038147,n01491361_13817,1.210186146066947
1702,1731876866.7035534,n01443537,1,0.7266647219657898,n01443537_18837,1.2101644780920282
1703,1731876866.7107992,n01491361,0,0.0,n01491361_4784,1.207351379367139
1704,1731876866.718088,n01491361,0,0.0,n01491361_7479,1.211671787817411
1705,1731876866.725436,n01494475,1,0.30507808923721313,n01494475_3395,1.206821498108882
1706,1731876866.7327433,n01494475,1,0.760234534740448,n01494475_7626,1.211156264622797
1707,1731876866.7400932,n01443537,1,0.705325186252594,n01443537_13858,1.2081081558176479
1708,1731876866.7473278,n01494475,1,0.5158666968345642,n01494475_7521,1.2083610032848475
1709,1731876866.7546463,n01494475,0,0.0,n01494475_5,1.2103606871124373
1710,1731876866.7614565,n01440764,1,0.8263207077980042,n01440764_14559,1.2100925405053484
1711,1731876866.7687004,n01491361,1,0.5533328056335449,n01491361_3322,1.208461676973616
1712,1731876866.7760146,n01443537,1,0.34714096784591675,n01443537_8169,1.2100453708893797
1713,1731876866.7833674,n01491361,1,0.6807956099510193,ILSVRC2012_val_00030926_n01491361,1.2060432092420756
1714,1731876866.7902465,n01443537,0,0.0,n01443537_1029,1.2108337027250948
1715,1731876866.7976153,n01494475,0,0.0,ILSVRC2012_val_00045580_n01494475,1.2071344057043876
1716,1731876866.8044727,n01491361,1,0.7594560980796814,n01491361_1653,1.2064765057278821
1717,1731876866.811876,n01443537,1,0.37068161368370056,n01443537_2847,1.207681832521397
1718,1731876866.8192685,n01484850,1,0.6772803664207458,n01484850_29258,1.2089922095478678
1719,1731876866.826519,n01491361,1,0.5694026947021484,n01491361_9298,1.2107716578768895
1720,1731876866.8339458,n01491361,1,0.688209056854248,n01491361_1341,1.2120809234892305
1721,1731876866.8413966,n01484850,0,0.0,n01484850_23836,1.2096121302453187
1722,1731876866.8485732,n01494475,1,0.7656118273735046,n01494475_7944,1.2089539358668953
1723,1731876866.8560102,n01440764,0,0.0,n01440764_1383,1.208125374900721
1724,1731876866.863391,n01494475,0,0.0,n01494475_15849,1.2088013086290454
1725,1731876866.8705559,n01484850,1,0.5214437246322632,n01484850_7558,1.2085954569216948
